Violation Code,Fine Amount
1,515
2,515
3,515
4,115
5,50
6,250
7,50
8,115
9,115
10,115
11,115
12,50
13,115
14,115
16,95
17,95
18,115
19,115
20,60
21,65
22,115
25,115
26,115
27,180
28,95
29,515
30,515
31,115
32,65
33,65
35,65
36,50
37,35
38,35
39,60
40,115
42,35
44,35
45,115
46,115
47,115
48,115
49,95
50,115
51,115
52,115
53,115
54,115
55,115
56,115
58,45
59,115
60,45
61,45
62,45
63,95
64,95
65,95
66,45
67,165
68,60
69,35
70,65
71,65
72,65
73,65
74,65
75,65
76,65
77,45
78,65
79,115
80,45
81,95
82,115
83,65
84,45
85,65
86,115
87,65
89,115
91,45
92,45
93,65
94,200
96,95
97,45
98,95
99,50
